run_id,vehicle_id,phase1_time,phase2_time,total_time,status,s1_ok,sigma2_ok,timestamp
1,1,0.2522369000071194,0.3263192999875173,0.5785561999946367,OK,,,1777728952.899348
2,1,,,,PACKET_LOSS_PHASE1: [SIMULATOR] Packet dropped (Vehicle → ECA),,,1777728953.0075295
3,1,0.16595650001545437,0.28345389998867176,0.44941040000412613,OK,,,1777728953.5100098
4,1,0.20501480001257733,0.2673685000045225,0.4723833000170998,OK,,,1777728954.032958
5,1,0.13565930002368987,0.348290599999018,0.4839499000227079,OK,,,1777728954.5680354
6,1,0.1624506000080146,,,PACKET_LOSS_PHASE2: [SIMULATOR] Packet dropped (Vehicle → TMA),,,1777728954.9508126
7,1,0.1264810000138823,0.19591420001233928,0.3223952000262216,OK,,,1777728955.3253162
8,1,0.12686209997627884,0.19065579999005422,0.31751789996633306,OK,,,1777728955.6950946
9,1,0.12999670000863262,0.20149340000352822,0.33149010001216084,OK,,,1777728956.0771515
10,1,0.12431899999501184,0.18003650000900961,0.30435550000402145,OK,,,1777728956.4333339
11,1,0.11150279999128543,0.21133550000377,0.3228382999950554,OK,,,1777728956.806717
12,1,0.13100339999073185,0.2178750999737531,0.34887849996448494,OK,,,1777728957.2061946
13,1,0.16950200000428595,0.26669990000664257,0.4362019000109285,OK,,,1777728957.6927028
14,1,0.14564120001159608,0.27655480001703836,0.42219600002863444,OK,,,1777728958.1662524
15,1,0.1536121999961324,0.25539999999455176,0.40901219999068417,OK,,,1777728958.6256833
16,1,0.11631070001749322,0.19643310000537895,0.31274380002287216,OK,,,1777728958.9895675
17,1,0.12511290001566522,0.1846683999756351,0.30978129999130033,OK,,,1777728959.3499572
18,1,0.12541829998372123,0.17967559999669902,0.30509389998042025,OK,,,1777728959.705886
19,1,0.11204789998009801,0.18577240000013262,0.29782029998023063,OK,,,1777728960.054506
20,1,0.1107559000083711,0.16921110000112094,0.27996700000949204,OK,,,1777728960.3853073
